MinTemp,MaxTemp,WindGustDir,WindGustSpeed,Humidity,Pressure,Temp,RainTomorrow
90.0,110.0,SE,395,435,860,105.0,No
91.0,111.0,NW,400,440,858,106.0,No
92.0,112.0,NE,405,445,856,107.0,No
93.0,113.0,SW,410,450,854,108.0,No
94.0,114.0,SE,415,455,852,109.0,No

// Haryana
95.0,115.0,NW,420,460,850,110.0,No
96.0,116.0,NE,425,465,848,111.0,No
97.0,117.0,SW,430,470,846,112.0,No
98.0,118.0,SE,435,475,844,113.0,No
99.0,119.0,NW,440,480,842,114.0,No
100.0,120.0,NE,445,485,840,115.0,No
101.0,121.0,SW,450,490,838,116.0,No
102.0,122.0,SE,455,495,836,117.0,No
103.0,123.0,NW,460,500,834,118.0,No
104.0,124.0,NE,465,505,832,119.0,No

// Himachal Pradesh
105.0,125.0,SW,470,510,830,120.0,No
106.0,126.0,SE,475,515,828,121.0,No
107.0,127.0,NW,480,520,826,122.0,No
108.0,128.0,NE,485,525,824,123.0,No
109.0,129.0,SW,490,530,822,124.0,No
110.0,130.0,SE,495,535,820,125.0,No
111.0,131.0,NW,500,540,818,126.0,No
112.0,132.0,NE,505,545,816,127.0,No
113.0,133.0,SW,510,550,814,128.0,No
114.0,134.0,SE,515,555,812,129.0,No

// Jammu and Kashmir
115.0,135.0,NW,520,560,810,130.0,No
116.0,136.0,NE,525,565,808,131.0,No
117.0,137.0,SW,530,570,806,132.0,No
118.0,138.0,SE,535,575,804,133.0,No
119.0,139.0,NW,540,580,802,134.0,No
120.0,140.0,NE,545,585,800,135.0,No
121.0,141.0,SW,550,590,798,136.0,No
122.0,142.0,SE,555,595,796,137.0,No
123.0,143.0,NW,560,600,794,138.0,No
124.0,144.0,NE,565,605,792,139.0,No

// Jharkhand
125.0,145.0,SW,570,610,790,140.0,No
126.0,146.0,SE,575,615,788,141.0,No
127.0,147.0,NW,580,620,786,142.0,No
128.0,148.0,NE,585,625,784,143.0,No
129.0,149.0,SW,590,630,782,144.0,No
130.0,150.0,SE,595,635,780,145.0,No
131.0,151.0,NW,600,640,778,146.0,No
132.0,152.0,NE,605,645,776,147.0,No
133.0,153.0,SW,610,650,774,148.0,No
134.0,154.0,SE,615,655,772,149.0,No

// Karnataka
135.0,155.0,NW,620,660,770,150.0,No
136.0,156.0,NE,625,665,768,151.0,No
137.0,157.0,SW,630,670,766,152.0,No
138.0,158.0,SE,635,675,764,153.0,No
139.0,159.0,NW,640,680,762,154.0,No
140.0,160.0,NE,645,685,760,155.0,No
141.0,161.0,SW,650,690,758,156.0,No
142.0,162.0,SE,655,695,756,157.0,No
143.0,163.0,NW,660,700,754,158.0,No
144.0,164.0,NE,665,705,752,159.0,No

// Kerala
145.0,165.0,SW,670,710,750,160.0,No
146.0,166.0,SE,675,715,748,161.0,No
147.0,167.0,NW,680,720,746,162.0,No
148.0,168.0,NE,685,725,744,163.0,No
149.0,169.0,SW,690,730,742,164.0,No
150.0,170.0,SE,695,735,740,165.0,No
151.0,171.0,NW,700,740,738,166.0,No
152.0,172.0,NE,705,745,736,167.0,No
153.0,173.0,SW,710,750,734,168.0,No
154.0,174.0,SE,715,755,732,169.0,No

// Madhya Pradesh
155.0,175.0,NW,720,760,730,170.0,No
156.0,176.0,NE,725,765,728,171.0,No
157.0,177.0,SW,730,770,726,172.0,No
158.0,178.0,SE,735,775,724,173.0,No
159.0,179.0,NW,740,780,722,174.0,No
160.0,180.0,NE,745,785,720,175.0,No
161.0,181.0,SW,750,790,718,176.0,No
162.0,182.0,SE,755,795,716,177.0,No
163.0,183.0,NW,760,800,714,178.0,No
164.0,184.0,NE,765,805,712,179.0,No

// Maharashtra
165.0,185.0,SW,770,810,710,180.0,No
166.0,186.0,SE,775,815,708,181.0,No
167.0,187.0,NW,780,820,706,182.0,No
168.0,188.0,NE,785,825,704,183.0,No
169.0,189.0,SW,790,830,702,184.0,No
170.0,190.0,SE,795,835,700,185.0,No
171.0,191.0,NW,800,840,698,186.0,No
172.0,192.0,NE,805,845,696,187.0,No
173.0,193.0,SW,810,850,694,188.0,No
174.0,194.0,SE,815,855,692,189.0,No

// Manipur
175.0,195.0,NW,820,860,690,190.0,No
176.0,196.0,NE,825,865,688,191.0,No
177.0,197.0,SW,830,870,686,192.0,No
178.0,198.0,SE,835,875,684,193.0,No
179.0,199.0,NW,840,880,682,194.0,No
180.0,200.0,NE,845,885,680,195.0,No
181.0,201.0,SW,850,890,678,196.0,No
182.0,202.0,SE,855,895,676,197.0,No
183.0,203.0,NW,860,900,674,198.0,No
184.0,204.0,NE,865,905,672,199.0,No

// Meghalaya
185.0,205.0,SW,870,910,670,200.0,No
186.0,206.0,SE,875,915,668,201.0,No
187.0,207.0,NW,880,920,666,202.0,No
188.0,208.0,NE,885,925,664,203.0,No
189.0,209.0,SW,890,930,662,204.0,No
190.0,210.0,SE,895,935,660,205.0,No
191.0,211.0,NW,900,940,658,206.0,No
192.0,212.0,NE,905,945,656,207.0,No
193.0,213.0,SW,910,950,654,208.0,No
194.0,214.0,SE,915,955,652,209.0,No

// New York
10.0,25.0,NW,20,60,1010,22.0,No
11.0,26.0,NE,25,65,1008,23.0,No
12.0,27.0,SW,30,70,1006,24.0,No
13.0,28.0,SE,35,75,1004,25.0,No
14.0,29.0,NW,40,80,1002,26.0,No
15.0,30.0,NE,45,85,1000,27.0,No
16.0,31.0,SW,50,90,998,28.0,No
17.0,32.0,SE,55,95,996,29.0,No
18.0,33.0,NW,60,100,994,30.0,No
19.0,34.0,NE,65,105,992,31.0,No

// London
8.0,20.0,NW,15,55,1012,18.0,No
9.0,21.0,NE,20,60,1010,19.0,No
10.0,22.0,SW,25,65,1008,20.0,No
11.0,23.0,SE,30,70,1006,21.0,No
12.0,24.0,NW,35,75,1004,22.0,No
13.0,25.0,NE,40,80,1002,23.0,No
14.0,26.0,SW,45,85,1000,24.0,No
15.0,27.0,SE,50,90,998,25.0,No
16.0,28.0,NW,55,95,996,26.0,No
17.0,29.0,NE,60,100,994,27.0,No

// Tokyo
12.0,28.0,NW,25,70,1011,26.0,No
13.0,29.0,NE,30,75,1009,27.0,No
14.0,30.0,SW,35,80,1007,28.0,No
15.0,31.0,SE,40,85,1005,29.0,No
16.0,32.0,NW,45,90,1003,30.0,No
17.0,33.0,NE,50,95,1001,31.0,No
18.0,34.0,SW,55,100,999,32.0,No
19.0,35.0,SE,60,105,997,33.0,No
20.0,36.0,NW,65,110,995,34.0,No
21.0,37.0,NE,70,115,993,35.0,No

// Paris
10.0,24.0,NW,20,65,1013,22.0,No
11.0,25.0,NE,25,70,1011,23.0,No
12.0,26.0,SW,30,75,1009,24.0,No
13.0,27.0,SE,35,80,1007,25.0,No
14.0,28.0,NW,40,85,1005,26.0,No
15.0,29.0,NE,45,90,1003,27.0,No
16.0,30.0,SW,50,95,1001,28.0,No
17.0,31.0,SE,55,100,999,29.0,No
18.0,32.0,NW,60,105,997,30.0,No
19.0,33.0,NE,65,110,995,31.0,No

// Sydney
15.0,30.0,NW,25,60,1014,28.0,No
16.0,31.0,NE,30,65,1012,29.0,No
17.0,32.0,SW,35,70,1010,30.0,No
18.0,33.0,SE,40,75,1008,31.0,No
19.0,34.0,NW,45,80,1006,32.0,No
20.0,35.0,NE,50,85,1004,33.0,No
21.0,36.0,SW,55,90,1002,34.0,No
22.0,37.0,SE,60,95,1000,35.0,No
23.0,38.0,NW,65,100,998,36.0,No
24.0,39.0,NE,70,105,996,37.0,No

// Beijing
14.0,29.0,NW,20,55,1015,27.0,No
15.0,30.0,NE,25,60,1013,28.0,No
16.0,31.0,SW,30,65,1011,29.0,No
17.0,32.0,SE,35,70,1009,30.0,No
18.0,33.0,NW,40,75,1007,31.0,No
19.0,34.0,NE,45,80,1005,32.0,No
20.0,35.0,SW,50,85,1003,33.0,No
21.0,36.0,SE,55,90,1001,34.0,No
22.0,37.0,NW,60,95,999,35.0,No
23.0,38.0,NE,65,100,997,36.0,No

// Moscow
5.0,15.0,NW,10,50,1016,13.0,No
6.0,16.0,NE,15,55,1014,14.0,No
7.0,17.0,SW,20,60,1012,15.0,No
8.0,18.0,SE,25,65,1010,16.0,No
9.0,19.0,NW,30,70,1008,17.0,No
10.0,20.0,NE,35,75,1006,18.0,No
11.0,21.0,SW,40,80,1004,19.0,No
12.0,22.0,SE,45,85,1002,20.0,No
13.0,23.0,NW,50,90,1000,21.0,No
14.0,24.0,NE,55,95,998,22.0,No

// Rio de Janeiro
20.0,35.0,NW,30,70,1017,33.0,No
21.0,36.0,NE,35,75,1015,34.0,No
22.0,37.0,SW,40,80,1013,35.0,No
23.0,38.0,SE,45,85,1011,36.0,No
24.0,39.0,NW,50,90,1009,37.0,No
25.0,40.0,NE,55,95,1007,38.0,No
26.0,41.0,SW,60,100,1005,39.0,No
27.0,42.0,SE,65,105,1003,40.0,No
28.0,43.0,NW,70,110,1001,41.0,No
29.0,44.0,NE,75,115,999,42.0,No

// Cape Town
12.0,25.0,NW,20,60,1018,23.0,No
13.0,26.0,NE,25,65,1016,24.0,No
14.0,27.0,SW,30,70,1014,25.0,No
15.0,28.0,SE,35,75,1012,26.0,No
16.0,29.0,NW,40,80,1010,27.0,No
17.0,30.0,NE,45,85,1008,28.0,No
18.0,31.0,SW,50,90,1006,29.0,No
19.0,32.0,SE,55,95,1004,30.0,No
20.0,33.0,NW,60,100,1002,31.0,No
21.0,34.0,NE,65,105,1000,32.0,No

// Additional Tokyo records
13.5,29.5,NW,28,72,1012,27.5,No
14.2,30.2,NE,32,76,1010,28.2,No
15.1,31.1,SW,36,81,1008,29.1,No
// ...add 100 more similar records...

// Additional London records
9.5,21.5,NW,18,58,1013,19.5,No
10.2,22.2,NE,22,62,1011,20.2,No
11.1,23.1,SW,26,67,1009,21.1,No
// ...add 100 more similar records...

// Additional New York records
11.5,26.5,NW,22,62,1011,23.5,No
12.2,27.2,NE,27,67,1009,24.2,No
13.1,28.1,SW,31,72,1007,25.1,No
// ...add 100 more similar records...

// Additional Sydney records
16.5,31.5,NW,27,62,1015,29.5,No
17.2,32.2,NE,32,67,1013,30.2,No
18.1,33.1,SW,36,72,1011,31.1,No
// ...add 100 more similar records...

// Additional Mumbai records
22.5,33.5,NW,22,75,1009,31.5,Yes
23.2,34.2,NE,25,78,1007,32.2,Yes
24.1,35.1,SW,28,82,1005,33.1,Yes
// ...add 100 more similar records...

// Additional Dubai records
25.5,41.5,NW,20,45,1008,39.5,No
26.2,42.2,NE,23,48,1006,40.2,No
27.1,43.1,SW,26,52,1004,41.1,No
// ...add 100 more similar records...

// Additional Tokyo records (100 more)
13.8,29.8,NW,29,73,1012.2,27.8,No
14.5,30.5,NE,33,77,1010.4,28.5,No
15.4,31.4,SW,37,82,1008.3,29.4,No
// ...continue pattern with small variations for 97 more records...

// Additional London records (100 more)
9.8,21.8,NW,19,59,1013.2,19.8,No
10.5,22.5,NE,23,63,1011.3,20.5,No
11.4,23.4,SW,27,68,1009.2,21.4,No
// ...continue pattern with small variations for 97 more records...

// Additional New York records (100 more)
11.8,26.8,NW,23,63,1011.2,23.8,No
12.5,27.5,NE,28,68,1009.3,24.5,No
13.4,28.4,SW,32,73,1007.2,25.4,No
// ...continue pattern with small variations for 97 more records...

// Additional Sydney records (100 more)
16.8,31.8,NW,28,63,1015.2,29.8,No
17.5,32.5,NE,33,68,1013.3,30.5,No
18.4,33.4,SW,37,73,1011.2,31.4,No
// ...continue pattern with small variations for 97 more records...

// Additional Mumbai records (100 more)
22.8,33.8,NW,23,76,1009.2,31.8,Yes
23.5,34.5,NE,26,79,1007.3,32.5,Yes
24.4,35.4,SW,29,83,1005.2,33.4,Yes
// ...continue pattern with small variations for 97 more records...

// Additional Dubai records (100 more)
25.8,41.8,NW,21,46,1008.2,39.8,No
26.5,42.5,NE,24,49,1006.3,40.5,No
27.4,43.4,SW,27,53,1004.2,41.4,No
// ...continue pattern with small variations for 97 more records...

// Additional Rio records (100 more)
20.3,35.3,NW,31,71,1017.2,33.3,No
21.2,36.2,NE,36,76,1015.3,34.2,No
22.1,37.1,SW,41,81,1013.2,35.1,No
// ...continue pattern with small variations for 97 more records...

// Additional Moscow records (100 more)
5.3,15.3,NW,11,51,1016.2,13.3,No
6.2,16.2,NE,16,56,1014.3,14.2,No
7.1,17.1,SW,21,61,1012.2,15.1,No
// ...continue pattern with small variations for 97 more records...

// Additional Beijing records (100 more)
14.3,29.3,NW,21,56,1015.2,27.3,No
15.2,30.2,NE,26,61,1013.3,28.2,No
16.1,31.1,SW,31,66,1011.2,29.1,No
// ...continue pattern with small variations for 97 more records...

// Additional Delhi records (100 more)
15.3,35.3,NW,21,61,1010.2,30.3,No
16.2,36.2,NE,26,66,1008.3,31.2,No
17.1,37.1,SW,31,71,1006.2,32.1,No
// ...continue pattern with small variations for 97 more records...
